Environment Canada
Monthly Values for February - 1974

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"DUNCAN FORESTRY","48.767","-123.683","BC","4.2","0",NA,"10.0","0","-3.3","0","0.0","0",NA,"140.7","0",NA,"","17","","",NA,"386.5","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","4.8","0",NA,"11.1","0","-3.3","0","2.6","0",NA,"179.5","0",NA,"","17","","",NA,"370.7","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","4.7","0",NA,"10.6","0","-1.1","0","0.0","0",NA,"114.2","0",NA,"","13","","",NA,"372.5","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.5","0",NA,"125.5","0",NA,"","13","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"92.4","0",NA,"","15","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","5.1","0",NA,"10.0","0","-0.6","0","0.0","0",NA,"70.3","0",NA,"","11","","",NA,"360.5","0.0","1013720"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0","0.0","71.7","0","82.0","","14","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"1.0","0","14.0","167.1","0","155.0","","14","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.3","0","4.0","145.4","0","114.0","","14","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"146.2","0",NA,"","17","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"217.9","0",NA,"","17","","",NA,"","","1015242"
"NORTH PENDER ISLAND","48.813","-123.317","BC","5.5","0",NA,"10.6","0","0.0","0","0.0","0",NA,"66.0","0",NA,"","15","","",NA,"351.2","0.0","1015638"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"81.7","0",NA,"","16","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","4.0","0","-0.6","10.6","0","-1.1","0","2.5","0","17.0","758.9","0","202.0","","22","","",NA,"391.8","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","4.8","0","-0.5","11.1","0","-1.1","0","0.0","0","0.0","103.3","0","115.0","0.0","16","41.9","0","50.0","370.3","0.0","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","4.4","0",NA,"10.6","0","-2.2","0","0.0","0",NA,"137.1","0",NA,"","14","","",NA,"380.2","0.0","1016942"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.7","0",NA,"10.0","0","-0.6","0","0.0","0",NA,"123.4","0",NA,"","16","","",NA,"373.8","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","4.5","0",NA,"10.6","0","0.0","0","0.0","0",NA,"108.3","0",NA,"","13","","",NA,"378.0","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","5.2","0",NA,"10.6","0","0.0","0","0.0","0",NA,"127.5","0",NA,"","15","","",NA,"357.3","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.7","0","-0.4","9.4","0","-2.8","0","0.0","0","0.0","189.5","0","141.0","","16","","",NA,"399.5","0.0","1017230"
"SHAWNIGAN LAKE NORTH","48.650","-123.633","BC","",,NA,"",,"",,"0.0","0",NA,"174.0","0",NA,"","18","","",NA,"","","1017233"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"152.1","0",NA,"","16","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"3.5","0","23.0","268.6","0","165.0","","17","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","5.2","0",NA,"10.6","0","-1.1","0","0.0","0",NA,"59.0","0",NA,"","12","","",NA,"357.2","0.0","1017610"
"VICTORIA ARDMORE","48.633","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"113.6","0",NA,"","16","","",NA,"","","1018592"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","5.8","0",NA,"10.6","0","1.1","0","1.8","0",NA,"90.5","0",NA,"0.0","10","81.7","0",NA,"341.2","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"87.1","0",NA,"","10","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"4.3","0","37.0","165.7","0","136.0","","15","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","4.7","0","-0.4","10.6","0","-2.2","0","0.0","0","0.0","95.4","0","107.0","0.0","14","49.1","0","51.0","371.6","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","5.0","0",NA,"9.4","0","-0.6","0","0.0","0",NA,"202.7","0",NA,"0.0","17","","",NA,"363.2","0.0","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","5.4","0",NA,"11.1","0","-2.8","0","0.3","0",NA,"117.8","0",NA,"","14","","",NA,"352.8","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","5.5","0","-0.7","10.0","0","-0.6","0","0.0","0","0.0","129.8","0","133.0","","13","","",NA,"351.1","0.0","1018935"
"VICTORIA WILLOWS PARK","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"93.7","0",NA,"","11","","",NA,"","","101HF66"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","6.1","0",NA,"9.4","0","1.1","0","0.0","0",NA,"79.8","0",NA,"","9","","",NA,"333.6","0.0","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"106.2","0",NA,"","11","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"0.0","19",NA,"23.0","20",NA,"","6","","",NA,"","","101Q6NN"
"VICTORIA SHELBOURNE","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"94.8","0",NA,"","12","","",NA,"","","101QF57"
"ALERT BAY","50.583","-126.933","BC","3.8","0",NA,"8.9","0","-0.6","0","8.7","0",NA,"224.4","0",NA,"0.0","20","","",NA,"397.8","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"82.6","0",NA,"","10","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0","0.0","273.9","0","155.0","","15","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"14.7","0",NA,"365.6","0",NA,"","22","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"5.6","0",NA,"274.1","0",NA,"","18","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","3.1","0","-0.2","10.0","0","-3.3","0","3.0","0","21.0","244.1","0","163.0","","17","","",NA,"418.6","0.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","3.5","0",NA,"10.0","0","-2.8","0","9.1","0",NA,"246.1","0",NA,"","11","","",NA,"404.7","0.0","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","3.6","0",NA,"10.6","0","-2.8","0","3.0","0",NA,"258.9","0",NA,"","17","","",NA,"404.1","0.0","1021263"
"CHATHAM POINT","50.333","-125.433","BC","3.7","0","-0.9","7.8","0","0.0","0","37.3","0","387.0","314.9","0","151.0","","20","","",NA,"399.7","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","3.5","0",NA,"8.9","0","-1.7","0","12.7","0",NA,"310.5","0",NA,"","21","","",NA,"405.8","0.0","1021737"
"COMOX A","49.717","-124.900","BC","4.2","0","-0.1","9.4","0","-1.1","0","0.0","0","0.0","135.4","0","118.0","0.0","16","","",NA,"385.4","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","4.3","0",NA,"10.0","0","-0.6","0","9.7","0",NA,"168.1","0",NA,"","18","","",NA,"384.9","0.0","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"3.0","0",NA,"151.2","0",NA,"","16","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"0.0","0",NA,"192.9","0",NA,"","14","","",NA,"","","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"2.5","0",NA,"263.4","0",NA,"","17","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0","0.0","94.7","0","99.0","","15","","",NA,"","","1023042"
"MUD BAY","49.471","-124.794","BC","4.1","0","0.1","10.0","0","-1.7","0","2.5","0","19.0","261.2","0","139.0","","15","","",NA,"388.8","0.0","1025240"
"NANAIMO A","49.052","-123.870","BC","4.2","0","-0.1","10.6","0","-3.3","0","5.1","0","47.0","150.6","0","119.0","0.0","17","42.7","0","48.0","386.9","0.0","1025370"
"NANAIMO CHUB","49.167","-123.933","BC","4.4","0",NA,"10.6","0","-1.7","0","0.0","0",NA,"106.2","0",NA,"","14","","",NA,"380.4","0.0","10253P0"
"OYSTER RIVER UBC","49.883","-125.133","BC","3.9","0","0.1","10.0","0","-2.2","0","0.0","0","0.0","186.9","0","123.0","","14","","",NA,"396.0","0.0","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","4.9","0",NA,"10.0","0","-0.6","0","0.0","0",NA,"107.2","0",NA,"","14","","",NA,"366.9","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","3.6","0","-0.8","8.3","0","-2.2","0","6.4","0","73.0","249.2","0","156.0","0.0","21","49.7","0","67.0","403.7","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"7.4","0",NA,"261.7","0",NA,"","19","","",NA,"","","1026274"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","4.2","0","0.1","10.0","0","-1.7","0","0.0","0","0.0","177.7","0","127.0","","14","","",NA,"385.5","0.0","1026565"
"SAYWARD 2","50.325","-125.930","BC","2.8","0",NA,"8.9","0","-3.3","0","14.2","0",NA,"400.3","0",NA,"","13","","",NA,"424.9","0.0","1027114"
"STRATHCONA DAM","50.000","-125.583","BC","2.0","0",NA,"8.3","0","-3.9","0","11.1","0",NA,"253.8","0",NA,"","13","","",NA,"449.2","0.0","1027775"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"5.0","0",NA,"222.6","0",NA,"","18","","",NA,"","","1027870"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","3.5","0",NA,"10.6","0","-3.3","0","0.0","0",NA,"398.2","0",NA,"","18","40.4","0",NA,"405.6","0.0","1030210"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","2.2","0","-0.8","9.4","0","-6.7","0","5.3","0","31.0","397.9","0","166.0","","18","","",NA,"442.1","0.0","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","5.0","0",NA,"9.4","0","-0.6","0","9.4","0",NA,"598.0","0",NA,"","22","","",NA,"363.3","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","4.9","0","-0.8","10.0","0","-1.1","0","0.0","0","0.0","575.5","0","168.0","","22","","",NA,"368.0","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","3.8","0",NA,"8.3","0","-2.2","0","9.6","0",NA,"310.0","0",NA,"0.0","24","","",NA,"398.1","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","4.5","0","-1.1","8.3","0","0.0","0","18.8","0","210.0","409.4","0","172.0","0.0","27","","",NA,"378.5","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","520.2","0","170.0","","20","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","4.4","0",NA,"10.6","0","-1.7","0","0.0","0",NA,"547.5","0",NA,"","21","","",NA,"380.6","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","5.0","0","-0.9","9.4","0","0.0","0","16.3","0","462.0","636.0","0","203.0","0.0","22","73.7","0","89.0","363.0","0.0","1032730"
"HOLBERG","50.650","-128.000","BC","0.3","0",NA,"7.2","0","-5.6","0","104.6","0",NA,"411.4","0",NA,"","24","","",NA,"496.0","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","4.6","0",NA,"10.6","0","-2.2","0","25.6","0",NA,"644.4","0",NA,"","26","","",NA,"376.5","0.0","1033483"
"KILDONAN","49.000","-125.000","BC","4.0","0",NA,"8.9","0","-1.1","0","0.8","0",NA,"666.5","0",NA,"","21","","",NA,"393.3","0.0","1034170"
"PACHENA POINT","48.723","-125.097","BC","4.9","0","-1.1","10.0","0","-1.1","0","10.2","0","221.0","546.0","0","184.0","","22","","",NA,"365.5","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","3.1","0",NA,"10.6","0","-3.9","0","17.6","0",NA,"376.4","0",NA,"","18","","",NA,"416.9","0.0","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"23.6","0",NA,"384.3","0",NA,"","17","","",NA,"","","1036207"
"PORT ALICE","50.386","-127.453","BC","4.2","2","-0.9","10.0","2","-0.6","2","0.0","0","0.0","612.7","0","173.0","","22","","",NA,"358.0","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","4.0","0","-1.0","8.9","0","-1.1","0","2.3","0","22.0","416.5","0","178.0","","23","","",NA,"392.9","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","4.9","0",NA,"9.4","0","-0.6","0","2.1","0",NA,"566.5","0",NA,"0.0","22","","",NA,"365.7","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"29.2","0",NA,"606.4","0",NA,"","18","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","4.3","0","-1.1","9.4","0","-3.3","0","13.2","0","152.0","719.8","0","214.0","0.0","22","59.0","0","72.0","383.7","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.5","0","5.0","748.4","0","212.0","","22","","",NA,"","","1038332"
"ALTA LAKE","50.150","-122.950","BC","-0.4","0",NA,"6.7","0","-11.1","0","266.8","0",NA,"193.6","0",NA,"193.0","19","","",NA,"516.1","0.0","1040390"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"150.1","0",NA,"","17","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"221.6","0",NA,"","18","","",NA,"","","104090R"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","3.4","0",NA,"8.3","0","-1.1","0","1.3","0",NA,"370.6","0",NA,"","19","","",NA,"409.0","0.0","1041050"
"CLOWHOM FALLS","49.717","-123.533","BC","3.4","0",NA,"10.6","0","-1.7","0","0.0","0",NA,"342.2","0",NA,"","19","","",NA,"409.1","0.0","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","0.9","0",NA,"7.8","0","-8.9","0","155.4","0",NA,"329.4","0",NA,"","15","","",NA,"478.3","0.0","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.5","0","5.0","244.0","0","134.0","","18","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"166.7","0",NA,"323.6","0",NA,"","19","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","4.5","0","-0.7","9.4","0","-1.1","0","0.0","0","0.0","179.3","0","145.0","","19","","",NA,"378.6","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.8","0",NA,"321.1","0",NA,"","21","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","188.9","0","124.0","","19","","",NA,"","","1044710"
"LUND","49.983","-124.767","BC","",,NA,"",,"",,"0.0","0",NA,"123.5","0",NA,"","15","","",NA,"","","1044732"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","5.1","0","-0.5","10.0","0","1.1","0","0.0","0","0.0","109.1","0","118.0","0.0","18","","",NA,"360.6","0.0","1045100"
"PARADISE VALLEY","49.817","-123.150","BC","2.5","0",NA,"10.6","0","-7.2","0","8.5","0",NA,"329.7","0",NA,"","19","","",NA,"434.3","0.0","1045960"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"2.5","0",NA,"597.7","0",NA,"","20","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","4.8","0","-0.3","10.6","0","0.0","0","0.0","0","0.0","89.9","0","97.0","","16","","",NA,"368.7","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","3.5","0","-0.4","8.9","0","-2.2","0","0.0","0","0.0","111.7","0","102.0","","16","","",NA,"406.1","0.0","1046391"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","4.8","0",NA,"10.6","0","-1.1","0","0.0","0",NA,"83.7","0",NA,"","19","","",NA,"370.0","0.0","1046410"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"354.9","0",NA,"","14","","",NA,"","","1047662"
"SQUAMISH ST DAVIDS","49.750","-123.000","BC","2.8","0",NA,"9.4","0","-6.7","0","0.0","0",NA,"391.8","0",NA,"","21","","",NA,"426.0","0.0","1047669"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","172.5","0","132.0","","19","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"76.6","0",NA,"","12","","",NA,"","","1048140"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"236.3","0",NA,"487.6","0",NA,"","18","","",NA,"","","1048310"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","0","0.0","455.9","0","190.0","","14","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","4.6","0",NA,"8.9","0","-1.1","0","21.5","0",NA,"175.9","0",NA,"0.0","20","","",NA,"374.2","0.0","1051350"
"LANGARA","54.256","-133.058","BC","3.0","0","-1.1","7.2","0","-1.7","0","42.0","0","322.0","213.9","0","152.0","0.0","23","","",NA,"420.9","0.0","1054500"
"MASSET CFS","54.033","-132.067","BC","3.1","12",NA,"10.6","12","-6.1","0","0.0","0",NA,"125.7","0",NA,"","16","","",NA,"237.9","0.0","10549BN"
"PORT CLEMENTS","53.683","-132.183","BC","2.9","0",NA,"10.0","0","-2.2","0","22.9","0",NA,"129.2","0",NA,"","21","","",NA,"421.5","0.0","1056250"
"SANDSPIT A","53.254","-131.813","BC","3.1","0","-1.0","8.9","0","-2.8","0","23.1","0","233.0","105.8","0","81.0","0.0","17","69.2","0","90.0","418.5","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","2.7","0",NA,"7.8","0","-6.1","0","25.5","0",NA,"483.1","0",NA,"","24","","",NA,"428.7","0.0","1057192"
"TASU SOUND","52.767","-132.050","BC","3.8","0",NA,"8.3","0","-2.8","0","12.2","0",NA,"419.7","0",NA,"","21","","",NA,"398.1","0.0","1058003"
"TLELL","53.500","-131.950","BC","2.3","0","-1.1","7.8","0","-5.6","0","11.4","0","97.0","88.4","0","73.0","","16","","",NA,"438.4","0.0","1058190"
"ALICE ARM","55.467","-129.467","BC","-0.4","0",NA,"6.1","0","-20.0","0","77.6","0",NA,"289.3","0",NA,"","19","","",NA,"514.0","0.0","1060331"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"14.4","0",NA,"259.4","0",NA,"","26","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","1.9","0","0.4","6.7","0","-7.8","0","42.0","0","164.0","143.8","0","97.0","","18","","",NA,"450.7","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","2.0","0",NA,"7.2","0","-7.2","0","52.1","0",NA,"155.6","0",NA,"","16","","",NA,"447.2","0.0","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","4.2","0","-0.9","7.8","0","-2.2","0","51.9","0","523.0","283.1","0","160.0","","25","","",NA,"387.5","0.0","1060902"
"DAWSONS LANDING","51.583","-127.583","BC","2.6","3",NA,"7.8","0","-1.1","3","19.8","0",NA,"295.8","0",NA,"","23","33.6","0",NA,"384.0","0.0","1062295"
"EGG ISLAND","51.250","-127.835","BC","4.1","0","-1.0","8.9","0","-1.1","0","17.8","0","161.0","337.9","0","155.0","","25","","",NA,"389.9","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","3.4","0",NA,"8.3","0","-6.7","0","39.5","0",NA,"332.3","0",NA,"3.0","25","","",NA,"410.0","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"106.5","0",NA,"474.0","0",NA,"","25","","",NA,"","","1062790"
"HARTLEY BAY","53.417","-129.250","BC","1.8","0",NA,"8.3","0","-13.3","0","130.7","0",NA,"428.3","0",NA,"","24","","",NA,"455.0","0.0","1063339"
"KEMANO","53.563","-127.943","BC","-0.3","0","-0.6","5.0","0","-15.6","0","153.9","0","449.0","162.8","0","95.0","","21","","",NA,"511.4","0.0","1064020"
"KILDALA","53.833","-128.483","BC","0.3","0","0.2","6.1","0","-15.0","0","120.9","0","232.0","234.3","0","120.0","","23","","",NA,"496.7","0.0","1064138"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-0.2","0","-0.5","6.7","0","-15.6","0","139.3","0","262.0","231.7","0","124.0","","22","30.5","0","40.0","510.0","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","0.7","0","-0.2","6.1","0","-16.1","0","64.6","0","132.0","141.7","0","55.0","","17","","",NA,"484.5","0.0","1064321"
"LAKELSE LAKE","54.396","-128.524","BC","",,NA,"",,"",,"123.8","0",NA,"164.1","0",NA,"","21","","",NA,"","","1064497"
"MCINNES ISLAND","52.262","-128.719","BC","4.2","0","-0.9","8.9","0","-1.1","0","56.3","0","548.0","330.4","0","156.0","0.0","28","","",NA,"386.5","0.0","1065010"
"OCEAN FALLS","52.350","-127.683","BC","1.7","0",NA,"8.3","0","-4.4","0","34.2","0",NA,"381.8","0",NA,"","23","","",NA,"456.7","0.0","1065670"
"PRINCE RUPERT A","54.286","-130.445","BC","2.5","0","-0.2","7.8","0","-14.4","0","61.3","0","317.0","307.8","0","166.0","0.0","24","39.4","0","60.0","434.4","0.0","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"58.5","0","260.0","429.1","0","194.0","","25","","",NA,"","","1066488"
