Environment Canada
Monthly Values for November - 1987

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"69.8","0",NA,"0.0","10","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"113.9","0",NA,"0.0","12","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","8.6","0",NA,"14.5","0","1.0","0","0.0","0",NA,"116.6","0",NA,"0.0","11","","",NA,"280.7","0.0","10130MN"
"MAYNE ISLAND","48.845","-123.320","BC","8.0","0","1.3","14.5","0","-1.0","0","0.0","0","0.0","98.3","0","73.0","0.0","10","","",NA,"299.1","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","82.8","0","39.0","0.0","12","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","102.4","0","44.0","0.0","13","","",NA,"","","1015107"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","159.1","0","83.0","0.0","12","","",NA,"","","1015628"
"PENDER ISLAND","48.767","-123.300","BC","8.9","0",NA,"15.0","0","2.0","0","0.0","0",NA,"76.1","0",NA,"0.0","10","","",NA,"273.2","0.0","1016120"
"PORT RENFREW","48.591","-124.326","BC","7.4","0","1.3","13.5","0","-1.5","0","0.0","0","0.0","478.0","0","82.0","0.0","20","","",NA,"318.1","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","9.0","0",NA,"13.0","0","4.5","0","0.0","0",NA,"59.2","0",NA,"0.0","10","","",NA,"270.4","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","8.0","0","1.4","15.0","0","0.5","0","0.0","0","0.0","86.8","0","56.0","0.0","9","45.9","0","70.0","300.3","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","6.3","0","1.6","13.0","0","-3.5","0","0.0","0","0.0","123.3","0","64.0","0.0","13","","",NA,"350.8","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","8.2","0","1.7","13.5","0","1.0","0","0.0","0","0.0","115.1","0","69.0","0.0","12","","",NA,"292.9","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0","0.0","90.8","0","55.0","0.0","9","","",NA,"","","1016RM0"
"SATURNA ISLAND CS","48.783","-123.050","BC","9.2","0",NA,"14.0","0","4.0","0","0.0","0",NA,"52.4","0",NA,"0.0","10","43.2","0",NA,"264.4","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","7.4","0","1.8","15.5","0","-1.5","0","0.0","0","0.0","156.8","0","70.0","0.0","13","","",NA,"319.4","0.0","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"118.4","0",NA,"0.0","15","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","196.7","0","71.0","0.0","13","","",NA,"","","1017563"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.0","0",NA,"14.0","0","2.2","0","0.0","0",NA,"54.4","0",NA,"0.0","9","62.1","0",NA,"270.5","0.0","1018610"
"VICTORIA HIGHLAND","48.509","-123.508","BC","5.5","0","0.2","15.5","0","-3.0","0","0.0","0","0.0","111.4","0","50.0","0.0","14","","",NA,"374.3","0.0","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","7.4","0","1.0","14.6","0","-1.6","0","0.0","0","0.0","71.0","0","47.0","0.0","10","55.0","0","76.0","318.9","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","8.1","0",NA,"15.5","0","0.0","0","0.4","0",NA,"102.1","0",NA,"0.0","12","","",NA,"296.1","0.0","1018642"
"WILLIAM HEAD","48.340","-123.532","BC","8.5","0","1.3","15.0","0","2.5","0","0.0","0","0.0","80.9","0","44.0","0.0","10","","",NA,"284.4","0.0","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"65.2","0",NA,"0.0","11","","",NA,"","","1018FF6"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","8.7","0",NA,"13.0","0","3.0","0","0.0","0",NA,"53.8","0",NA,"0.0","11","","",NA,"279.2","0.0","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"73.2","0",NA,"0.0","11","","",NA,"","","101Q655"
"ALERT BAY","50.583","-126.933","BC","7.4","0",NA,"12.5","0","0.9","0","0.0","0",NA,"266.0","0",NA,"0.0","23","","",NA,"318.9","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"75.2","0",NA,"0.0","12","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0","0.0","274.2","0","104.0","0.0","15","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"322.5","0",NA,"0.0","20","","",NA,"","","1020885"
"CAMPBELL RIVER A","49.951","-125.271","BC","6.7","0","2.3","12.9","0","-3.2","0","0.0","0","0.0","190.4","0","82.0","0.0","17","","",NA,"339.8","0.0","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","8.2","0",NA,"12.5","0","2.0","0","0.0","0",NA,"176.0","0",NA,"0.0","19","","",NA,"294.4","0.0","1021265"
"CAPE MUDGE","49.998","-125.195","BC","8.0","0","2.3","12.3","0","1.4","0","0.0","0","0.0","168.1","0","68.0","0.0","20","","",NA,"298.9","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","7.5","0","1.8","12.1","0","2.4","0","0.0","0","0.0","380.5","0","109.0","0.0","22","","",NA,"314.3","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","7.1","0",NA,"13.5","0","-1.0","0","0.0","0",NA,"356.6","0",NA,"0.0","24","","",NA,"328.2","0.0","1021737"
"COMOX A","49.717","-124.900","BC","7.6","0","1.9","12.7","0","-1.1","0","0.0","0","0.0","121.2","0","60.0","0.0","13","3.8","10.0416666666666666666666666666666666667",NA,"311.8","0.0","1021830"
"COMOX PCC","49.686","-125.033","BC","7.5","5",NA,"13.5","4","-1.5","3","0.0","0",NA,"146.3","0",NA,"0.0","11","","",NA,"262.4","0.0","1021838"
"COOMBS","49.306","-124.427","BC","6.7","0","2.1","15.5","0","-4.5","0","0.0","0","0.0","147.4","0","78.0","0.0","17","","",NA,"338.1","0.0","1021850"
"CORTES ISLAND","50.083","-125.033","BC","8.4","0",NA,"14.0","0","1.0","0","0.0","0",NA,"185.0","0",NA,"0.0","21","","",NA,"288.9","0.0","1021950"
"COURTENAY GRANTHAM","49.760","-124.997","BC","7.6","3",NA,"13.0","2","-1.0","2","0.0","0",NA,"218.4","0",NA,"0.0","18","","",NA,"279.9","0.0","1021988"
"DENMAN ISLAND EAST SHORE","49.517","-127.483","BC","7.4","0",NA,"13.0","0","-2.0","0","0.0","0",NA,"172.8","0",NA,"0.0","15","","",NA,"316.9","0.0","1022433"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"251.0","0",NA,"0.0","20","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","7.1","2","1.5","13.5","2","-4.5","1","0.0","0","0.0","91.0","0","58.0","0.0","11","","",NA,"305.9","0.0","1023042"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","7.1","0","2.0","15.0","0","-4.0","0","0.0","0","0.0","127.8","0","70.0","0.0","15","","",NA,"325.6","0.0","1024638"
"MT WASHINGTON RESORT","49.747","-125.291","BC","0.1","23",NA,"6.5","23","-4.5","23","85.0","24",NA,"85.0","24",NA,"30.0","2","","",NA,"125.3","0.0","1025234"
"MUD BAY","49.471","-124.794","BC","7.3","0","2.0","13.0","0","-2.0","0","0.0","0","0.0","308.4","0","106.0","0.0","17","","",NA,"320.6","0.0","1025240"
"MYRA CREEK","49.576","-125.605","BC","5.6","0",NA,"13.0","0","-2.5","0","0.0","0",NA,"591.8","0",NA,"0.0","19","","",NA,"372.8","0.0","1025254"
"NANAIMO A","49.052","-123.870","BC","7.8","0","2.2","17.0","0","-2.7","0","0.0","0","0.0","131.9","0","67.0","0.0","12","48.3","0","72.0","307.0","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0","0.0","131.3","0","71.0","0.0","11","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","5.6","3","0.4","12.0","2","-4.0","1","0.0","0","0.0","204.8","0","88.0","0.0","16","","",NA,"334.9","0.0","1025915"
"PARKSVILLE SOUTH","49.333","-124.300","BC","8.4","0",NA,"17.5","0","-3.0","0","0.0","0",NA,"106.3","0",NA,"0.0","12","","",NA,"288.4","0.0","1025977"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","8.3","0",NA,"14.0","0","0.5","0","0.0","0",NA,"101.8","0",NA,"0.0","12","","",NA,"292.4","0.0","1025C70"
"PINE ISLAND","50.976","-127.728","BC","8.4","0","1.2","13.5","0","2.5","0","0.0","0","0.0","384.9","0","110.0","0.0","23","","",NA,"288.0","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","7.3","0","1.8","12.6","0","-0.9","0","0.0","0","0.0","340.9","0","109.0","0.0","23","34.5","0","61.0","321.6","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","7.4","0","1.8","15.0","0","-2.0","0","0.0","0","0.0","180.8","0","83.0","0.0","14","","",NA,"317.0","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","7.1","0","2.3","13.0","0","-1.5","0","0.0","0","0.0","168.6","0","66.0","0.0","20","","",NA,"326.4","0.0","1026639"
"SAYWARD BIG TREE CREEK","50.233","-125.767","BC","",,NA,"",,"",,"0.0","0",NA,"230.5","0",NA,"0.0","19","","",NA,"","","1027115"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","5.1","0","2.0","12.0","0","-2.0","0","0.0","0","0.0","313.7","0","109.0","0.0","17","","",NA,"385.9","0.0","1028L3M"
"ENTRANCE ISLAND","49.217","-123.800","BC","8.8","0",NA,"13.0","0","3.0","0","0.0","0",NA,"78.8","0",NA,"0.0","11","","",NA,"277.5","0.0","102BFHH"
"COURTENAY MEADOWBROOK","49.714","-124.976","BC","5.5","20","0.4","10.0","20","-1.5","20","0.0","0","0.0","198.0","0","83.0","0.0","14","","",NA,"125.3","0.0","102JR88"
"STUART CHANNEL BOAT HARBOUR","49.091","-123.799","BC","7.8","0",NA,"14.5","0","-1.5","0","0.0","0",NA,"112.9","0",NA,"0.0","12","","",NA,"306.5","0.0","102PG75"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","7.0","0","2.4","15.0","0","-3.0","0","0.0","0","0.0","389.8","0","110.0","0.0","19","","",NA,"330.0","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","9.3","0","1.5","15.5","0","1.5","0","0.0","0","0.0","348.2","0","75.0","0.0","19","","",NA,"262.5","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","8.1","0","1.2","17.0","0","-2.0","0","0.0","0","0.0","343.7","0","72.0","0.0","17","","",NA,"298.3","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","7.7","0",NA,"13.9","0","1.3","0","0.0","0",NA,"396.9","0",NA,"0.0","25","","",NA,"308.6","0.0","1031110"
"CAPE BEALE LIGHT","48.786","-125.216","BC","9.1","0","1.6","16.0","0","1.5","0","0.0","0","0.0","317.2","0","74.0","0.0","21","","",NA,"267.2","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","8.8","0","1.5","14.3","0","2.7","0","0.0","0","0.0","482.0","0","130.0","0.0","26","","",NA,"276.0","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","384.0","0","86.0","0.0","19","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","7.9","0",NA,"16.5","0","-0.5","0","0.0","0",NA,"412.3","0",NA,"0.0","19","","",NA,"301.7","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","8.9","0","1.6","15.0","0","0.0","0","0.0","0","0.0","476.6","0","102.0","0.0","23","46.4","0","75.0","272.4","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","6.6","0","2.2","13.5","0","-3.5","0","1.4","0","17.0","551.2","0","112.0","0.0","22","","",NA,"343.4","0.0","1033232"
"HOLBERG","50.650","-128.000","BC","4.9","2",NA,"11.0","0","-1.0","2","1.2","0",NA,"560.1","0",NA,"0.0","24","","",NA,"367.7","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","7.1","0",NA,"14.0","0","-1.0","0","2.6","0",NA,"706.7","0",NA,"0.0","24","","",NA,"325.8","0.0","1033483"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0","0.0","393.9","0","87.0","0.0","21","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","8.1","0","2.1","18.0","0","-2.0","0","0.0","0","0.0","479.5","0","81.0","0.0","18","","",NA,"297.1","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","8.7","0","1.7","15.0","0","2.0","0","0.0","0","0.0","498.4","0","104.0","0.0","22","","",NA,"277.9","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","8.9","0","1.8","16.0","0","0.5","0","0.0","0","0.0","260.6","0","57.0","0.0","21","","",NA,"274.0","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","8.0","0",NA,"16.3","0","-1.2","0","0.0","0",NA,"307.3","0",NA,"0.0","19","32.1","0",NA,"300.1","0.0","1036206"
"PORT ALBERNI COX LAKE","49.201","-124.756","BC","7.3","0","1.6","15.0","0","-2.0","0","0.0","0","0.0","322.3","0","86.0","0.0","20","","",NA,"320.7","0.0","1036208"
"PORT ALBERNI SHUHUM CREEK","49.300","-124.933","BC","7.1","0",NA,"15.0","0","-7.5","0","0.0","0",NA,"329.5","0",NA,"0.0","19","","",NA,"326.4","0.0","1036218"
"PORT ALICE","50.386","-127.453","BC","8.4","0","1.7","15.5","0","0.0","0","0.0","0","0.0","746.7","0","133.0","0.0","23","","",NA,"289.5","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","7.4","0","1.4","14.0","0","0.0","0","0.0","0","0.0","456.5","0","110.0","0.0","24","","",NA,"317.8","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","9.3","0","1.8","15.5","0","2.5","0","0.0","0","0.0","460.0","0","125.0","0.0","25","","",NA,"260.2","0.0","1036572"
"TAHSIS","49.917","-126.650","BC","8.6","6",NA,"14.5","5","0.0","5","0.0","0",NA,"682.8","0",NA,"0.0","19","","",NA,"224.5","0.0","1037890"
"TOFINO A","49.081","-125.778","BC","8.7","0","1.9","16.8","0","-1.7","0","0.0","0","0.0","430.0","0","87.0","0.0","21","46.6","0","75.0","277.9","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0","0.0","397.4","0","81.0","0.0","20","","",NA,"","","1038332"
"BOWEN ISLAND CATES BAY","49.412","-123.315","BC","",,NA,"",,"",,"0.0","0",NA,"196.4","0",NA,"0.0","13","","",NA,"","","1040911"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","",,NA,"",,"",,"0.0","0",NA,"235.0","0",NA,"0.0","11","","",NA,"","","1040R09"
"CLOWHOM FALLS","49.717","-123.533","BC","7.7","0",NA,"15.0","0","0.0","0","0.0","0",NA,"322.2","0",NA,"0.0","19","","",NA,"308.3","0.0","1041710"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0","0.0","239.4","0","76.0","0.0","16","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","8.3","0","1.9","14.0","0","0.0","0","0.0","0","0.0","175.5","0","82.0","0.0","17","","",NA,"290.8","0.0","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","8.0","0","1.5","14.0","0","-1.0","0","0.0","0","0.0","170.8","0","78.0","0.0","17","","",NA,"299.7","0.0","1043152"
"JERVIS INLET VANC BAY","49.917","-123.867","BC","6.4","0",NA,"13.0","0","-2.0","0","0.0","0",NA,"277.8","0",NA,"0.0","20","","",NA,"347.1","0.0","1043722"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","180.3","0","78.0","0.0","21","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","6.7","0","1.5","13.0","0","0.5","0","0.9","0","9.0","370.5","0","95.0","0.0","20","","",NA,"339.2","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","8.8","1","1.5","14.2","1","2.9","1","0.0","1",NA,"89.9","1",NA,"0.0","13","38.1","0","66.0","267.2","0.0","1045100"
"PORT MELLON","49.517","-123.483","BC","7.9","0",NA,"14.0","0","-0.5","0","0.0","0",NA,"453.2","0",NA,"0.0","20","","",NA,"301.6","0.0","1046330"
"POWELL RIVER","49.876","-124.554","BC","8.7","0","1.9","16.0","0","2.0","0","0.0","0","0.0","138.7","0","88.0","0.0","19","","",NA,"278.7","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","7.3","0","2.0","12.7","0","-1.4","0","0.0","0","0.0","150.8","0","85.0","0.0","20","18.5","0","39.0","322.4","0.0","1046391"
"POWELL RIVER GRIEF POINT","49.800","-124.517","BC","8.3","0",NA,"13.5","0","0.0","0","0.0","0",NA,"136.5","0",NA,"0.0","22","","",NA,"292.4","0.0","1046400"
"SECHELT SANDY HOOK","49.533","-123.767","BC","7.9","1",NA,"14.5","1","-1.0","0","0.0","0",NA,"206.0","0",NA,"0.0","18","","",NA,"291.6","0.0","1047176"
"SQUAMISH","49.700","-123.133","BC","6.8","0",NA,"16.5","0","-1.5","0","0.0","0",NA,"257.1","0",NA,"0.0","19","","",NA,"335.2","0.0","1047660"
"SQUAMISH STP","49.733","-123.150","BC","7.1","0",NA,"16.0","0","-1.5","0","0.0","0",NA,"322.0","0",NA,"0.0","19","","",NA,"327.4","0.0","1047670"
"SQUAMISH STP CENTRAL","49.698","-123.160","BC","6.7","0","1.2","17.0","0","-3.0","0","0.0","0","0.0","325.4","0","83.0","0.0","19","","",NA,"338.2","0.0","1047671"
"SQUAMISH","49.783","-123.167","BC","6.4","0",NA,"15.4","0","-1.7","0","2.0","0",NA,"348.2","0",NA,"0.0","17","56.0","0",NA,"348.8","0.0","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","179.3","0","83.0","0.0","22","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","7.8","0",NA,"15.0","0","0.0","0","0.0","0",NA,"134.0","0",NA,"0.0","22","","",NA,"307.0","0.0","1048140"
"WHISTLER","50.129","-122.955","BC","3.3","0","2.4","12.8","0","-7.5","0","48.6","0","74.0","159.9","0","83.0","","16","49.1","0","117.0","442.1","0.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","7.6","8",NA,"16.0","8","-0.5","8","0.0","0","0.0","425.4","0","89.0","","14","","",NA,"228.8","0.0","1048974"
"HARDY ISLAND","49.733","-124.183","BC","6.8","22",NA,"14.0","22","0.5","21","0.0","0",NA,"147.7","0",NA,"0.0","15","","",NA,"89.8","0.0","104LC3N"
"SQUAMISH PARADISE VALLEY","49.833","-123.150","BC","",,NA,"",,"",,"2.0","0",NA,"300.4","0",NA,"0.0","18","","",NA,"","","104PF64"
"CAPE ST JAMES","51.933","-131.017","BC","8.6","0",NA,"12.4","0","2.9","0","0.0","0",NA,"299.8","0",NA,"0.0","27","57.1","0",NA,"280.9","0.0","1051350"
"LANGARA","54.256","-133.058","BC","7.3","0","1.7","12.7","0","1.2","0","0.0","0","0.0","314.0","0","137.0","0.0","28","","",NA,"320.6","0.0","1054500"
"PALLANT CREEK","53.050","-132.050","BC","6.8","0","2.2","14.5","0","-2.5","0","0.0","0","0.0","719.2","0","146.0","0.0","29","","",NA,"335.5","0.0","1055950"
"PORT CLEMENTS","53.683","-132.183","BC","7.1","2",NA,"13.0","0","-0.5","2","0.0","0",NA,"197.5","0",NA,"0.0","26","","",NA,"305.4","0.0","1056250"
"SANDSPIT A","53.254","-131.813","BC","7.5","0","1.7","13.4","0","0.6","0","0.0","0","0.0","241.7","0","125.0","0.0","26","50.2","0","86.0","316.2","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","7.1","0",NA,"12.0","0","-1.5","0","0.0","0",NA,"842.4","0",NA,"0.0","29","","",NA,"326.7","0.0","1057192"
"TLELL","53.500","-131.950","BC","6.8","0","2.2","12.0","0","-1.0","0","0.0","0","0.0","181.1","0","104.0","0.0","28","","",NA,"335.7","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","6.7","0",NA,"12.5","0","-2.5","0","0.0","0",NA,"186.3","0",NA,"0.0","23","","",NA,"340.0","0.0","105PA91"
"ADDENBROKE ISLAND","51.603","-127.864","BC","8.3","0","2.1","16.5","0","0.0","0","0.0","0","0.0","570.2","0","115.0","0.0","25","","",NA,"292.2","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","5.3","0","2.6","12.5","0","-2.0","0","17.4","0","69.0","230.6","0","90.0","0.0","20","","",NA,"380.8","0.0","1060840"
"BELLA COOLA A","52.388","-126.596","BC","5.7","0","2.9","14.0","0","-3.2","0","18.0","0","69.0","185.9","0","91.0","0.0","20","16.3","0","81.0","368.4","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","6.9","0","1.7","12.6","0","-0.3","0","0.0","0","0.0","935.7","0","138.0","0.0","29","","",NA,"331.7","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","8.1","0","1.4","12.5","0","1.5","0","0.0","0","0.0","344.5","0","130.0","0.0","26","","",NA,"297.4","0.0","1060902"
"DAWSONS LANDING","51.583","-127.583","BC","7.7","0",NA,"17.0","0","0.0","0","2.4","0",NA,"542.0","0",NA,"0.0","25","","",NA,"309.9","0.0","1062295"
"DRYAD POINT","52.185","-128.111","BC","7.9","0","1.8","14.5","0","-0.5","0","0.0","0","0.0","376.3","0","108.0","0.0","27","","",NA,"302.9","0.0","1062544"
"EAST CRACROFT ISL","50.600","-126.317","BC","8.2","0",NA,"13.5","0","-2.0","0","0.0","0",NA,"235.7","0",NA,"0.0","22","","",NA,"294.9","0.0","1062593"
"EGG ISLAND","51.250","-127.835","BC","8.0","0","1.7","15.0","0","-0.6","0","0.0","0","0.0","390.9","0","100.0","0.0","23","","",NA,"300.9","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","6.6","0",NA,"12.3","0","-2.9","0","0.0","0",NA,"668.7","0",NA,"0.0","27","","",NA,"342.3","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"4.6","0",NA,"679.8","0",NA,"0.0","30","","",NA,"","","1062790"
