Environment Canada
Monthly Values for December - 1983

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"20.2","0",NA,"95.8","0",NA,"2.0","15","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","-1.5","0","-3.6","9.1","0","-17.7","0","30.2","0","133.0","101.5","0","45.0","0.0","10","","",NA,"606.0","0.0","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","1.4","0",NA,"9.5","0","-10.5","0","18.1","0",NA,"88.0","0",NA,"0.0","11","","",NA,"514.0","0.0","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","-0.5","6",NA,"9.5","4","-13.5","6","10.5","0","73.0","111.7","0","48.0","0.0","12","","",NA,"462.4","0.0","1021266"
"CAPE MUDGE","49.998","-125.195","BC","1.5","0","-2.3","9.4","0","-9.2","0","6.3","0","43.0","91.6","0","39.0","0.0","12","","",NA,"510.7","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","0.7","1","-3.2","8.3","1","-8.9","0","21.1","0","154.0","121.4","0","42.0","0.0","14","","",NA,"520.2","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","0.7","0",NA,"8.0","0","-12.0","0","12.4","0",NA,"163.8","0",NA,"0.0","15","","",NA,"537.7","0.0","1021737"
"COMOX A","49.717","-124.900","BC","0.7","0","-2.8","9.5","0","-12.4","0","21.6","0","116.0","97.5","0","52.0","0.0","13","","",NA,"537.7","0.0","1021830"
"COOMBS","49.306","-124.427","BC","-2.0","14","-4.6","9.5","13","-14.0","14","7.8","14",NA,"22.0","14",NA,"0.0","5","","",NA,"340.4","0.0","1021850"
"CORTES ISLAND","50.083","-125.033","BC","1.7","0",NA,"10.0","0","-8.5","0","21.0","0",NA,"68.8","0",NA,"0.0","10","","",NA,"506.0","0.0","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"15.1","0",NA,"63.2","0",NA,"0.0","9","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","0.0","0",NA,"8.5","0","-12.5","0","28.5","0",NA,"98.3","0",NA,"0.0","12","","",NA,"559.4","0.0","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"11.4","0",NA,"116.4","0",NA,"0.0","12","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","0.8","1","-2.8","11.5","1","-13.5","0","11.5","0","144.0","102.6","0","73.0","0.0","13","","",NA,"517.5","0.0","1023042"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","-0.6","0","-3.5","10.5","0","-14.0","0","7.5","0","115.0","83.6","0","54.0","0.0","14","","",NA,"575.2","0.0","1024638"
"MT WASHINGTON RESORT","49.747","-125.291","BC","-6.3","0",NA,"2.0","0","-20.5","0","117.0","0",NA,"117.0","0",NA,"171.0","11","","",NA,"752.0","0.0","1025234"
"MUD BAY","49.471","-124.794","BC","-0.2","0","-3.2","10.0","0","-12.0","0","21.0","0","138.0","113.6","1",NA,"","11","","",NA,"563.1","0.0","1025240"
"MYRA CREEK","49.576","-125.605","BC","-3.4","0",NA,"5.5","0","-16.0","0","101.7","0",NA,"192.8","0",NA,"","13","","",NA,"661.9","0.0","1025254"
"NANAIMO A","49.052","-123.870","BC","-0.1","0","-3.1","10.4","0","-14.7","0","39.9","0","216.0","106.8","0","58.0","0.0","11","76.2","0","150.0","559.6","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"11.8","0","123.0","80.8","0","46.0","0.0","9","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","0.0","0","-3.2","9.0","0","-15.0","0","21.5","0","249.0","95.0","0","42.0","0.0","8","","",NA,"558.4","0.0","1025915"
"PARKSVILLE SOUTH","49.333","-124.300","BC","1.1","1",NA,"11.0","1","-13.0","0","4.5","0",NA,"70.1","0",NA,"0.0","10","","",NA,"505.7","0.0","1025977"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","-0.8","16",NA,"9.0","14","-12.0","15","2.0","18",NA,"25.8","18",NA,"","5","","",NA,"281.8","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","1.1","0","-2.6","8.7","0","-10.9","0","3.0","0","28.0","120.1","0","48.0","0.0","12","82.0","0","177.0","524.8","0.0","1026270"
"QUADRA ISLAND","50.183","-125.183","BC","-2.6","6",NA,"9.0","4","-17.0","2","18.8","0",NA,"55.8","0",NA,"","9","","",NA,"516.0","0.0","1026560"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","0.6","0","-2.9","11.5","0","-9.5","0","10.9","0","119.0","103.6","0","55.0","0.0","9","","",NA,"540.8","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","-0.8","1","-3.4","8.0","1","-16.0","0","16.0","0","97.0","139.9","0","56.0","0.0","14","","",NA,"564.9","0.0","1026639"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","-2.7","0","-3.2","6.5","0","-15.0","0","44.8","0","74.0","90.1","0","38.0","9.0","11","","",NA,"640.6","0.0","1028L3M"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","-1.5","0","-3.2","5.5","0","-16.5","0","29.0","0","135.0","172.6","0","50.0","","12","","",NA,"603.3","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","3.6","0","-2.1","11.0","0","-7.0","0","0.0","0","0.0","187.2","0","44.0","0.0","15","","",NA,"446.7","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","2.6","0","-2.0","10.0","0","-9.0","0","0.0","0","0.0","167.4","0","44.0","0.0","11","","",NA,"477.7","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","1.6","0",NA,"8.5","0","-9.8","0","3.0","0",NA,"150.6","0",NA,"0.0","16","","",NA,"507.5","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","2.3","0","-3.3","9.3","0","-6.7","0","0.4","0","8.0","185.8","0","56.0","0.0","21","","",NA,"485.2","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","253.9","0","66.0","0.0","17","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","2.3","0",NA,"9.0","0","-8.5","0","0.0","0",NA,"219.7","0",NA,"0.0","10","","",NA,"486.9","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","2.9","0","-2.8","10.5","0","-9.0","0","0.0","0","0.0","203.3","0","47.0","0.0","14","53.7","0","93.0","468.8","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","-1.4","0","-3.0","6.5","0","-16.5","0","19.6","0","69.0","253.8","0","65.0","1.0","13","","",NA,"600.7","0.0","1033232"
"HOLBERG","50.650","-128.000","BC","-1.3","2",NA,"8.0","1","-12.0","1","31.3","3",NA,"189.6","7",NA,"","14","","",NA,"560.0","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","0.5","0",NA,"9.0","0","-12.0","0","11.0","0",NA,"313.4","0",NA,"0.0","18","","",NA,"542.0","0.0","1033483"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0","0.0","171.4","0","40.0","0.0","14","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","0.7","0","-2.6","9.0","0","-13.0","0","12.0","0","68.0","312.6","0","63.0","0.0","14","","",NA,"536.2","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","3.1","0","-2.3","10.0","0","-5.5","0","0.0","0","0.0","255.6","0","60.0","0.0","17","","",NA,"462.4","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","2.8","0","-2.5","10.0","0","-9.0","0","0.5","0","8.0","273.5","0","70.0","0.0","14","","",NA,"470.3","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","0.2","0",NA,"9.6","0","-14.4","0","23.0","0",NA,"145.6","0",NA,"0.0","12","67.3","0",NA,"551.9","0.0","1036206"
"PORT ALICE","50.386","-127.453","BC","1.8","5","-2.8","9.5","5","-10.5","4","0.0","0","0.0","266.8","0","54.0","0.0","13","","",NA,"421.2","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","1.0","0","-3.0","9.0","0","-9.0","0","9.4","0","107.0","221.2","0","63.0","0.0","16","","",NA,"528.2","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","3.1","0","-2.7","9.5","0","-5.0","0","1.6","0","76.0","184.4","0","55.0","0.0","17","","",NA,"462.0","0.0","1036572"
"TAHSIS","49.917","-126.650","BC","1.8","7",NA,"9.0","3","-8.5","6","0.0","0",NA,"351.2","0",NA,"0.0","14","","",NA,"388.6","0.0","1037890"
"TOFINO A","49.081","-125.778","BC","2.2","0","-2.8","10.2","0","-10.7","0","0.0","0","0.0","186.6","0","42.0","0.0","14","82.6","0","146.0","489.5","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0","0.0","192.5","0","43.0","0.0","15","","",NA,"","","1038332"
"WINTER HARBOUR","50.517","-128.033","BC","1.9","0",NA,"10.0","0","-6.5","0","0.0","0",NA,"262.6","0",NA,"0.0","16","","",NA,"499.5","0.0","1038964"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","",,NA,"",,"",,"5.6","0",NA,"100.5","0",NA,"0.0","9","","",NA,"","","1040R09"
"CLOWHOM FALLS","49.717","-123.533","BC","-2.1","16",NA,"8.0","15","-13.0","15","0.0","4",NA,"29.9","9",NA,"","2","","",NA,"301.0","0.0","1041710"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"5.6","0","38.0","98.6","0","39.0","0.0","12","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","1.2","0","-2.8","9.0","0","-10.0","0","1.8","0","23.0","77.1","0","44.0","0.0","10","","",NA,"521.2","0.0","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","1.7","0","-2.5","10.0","0","-9.5","0","6.5","0","79.0","68.6","0","38.0","0.0","9","","",NA,"505.2","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"5.0","0",NA,"140.3","0",NA,"0.0","11","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","85.7","0","43.0","0.0","8","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","1.0","0","-1.7","6.0","0","-8.0","0","4.5","0","17.0","116.5","0","38.0","0.0","11","","",NA,"525.7","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","2.5","0","-2.6","8.9","0","-6.9","0","9.9","0","132.0","55.3","0","41.0","0.0","13","87.8","0","174.0","479.6","0.0","1045100"
"PORT MELLON","49.517","-123.483","BC","0.9","0",NA,"8.5","0","-10.5","0","3.3","0",NA,"226.9","0",NA,"0.0","11","","",NA,"529.6","0.0","1046330"
"POWELL RIVER","49.876","-124.554","BC","2.5","0","-1.8","12.0","0","-9.0","0","0.0","0","0.0","43.4","0","31.0","0.0","9","","",NA,"481.5","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","0.3","0","-2.8","9.4","0","-13.8","0","15.6","0","136.0","47.8","0","30.0","0.0","7","76.6","0","218.0","548.7","0.0","1046391"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","1.4","0",NA,"10.5","0","-11.0","0","6.6","0",NA,"50.4","0",NA,"0.0","8","","",NA,"515.2","0.0","1046410"
"SQUAMISH","49.700","-123.133","BC","-2.2","0",NA,"7.5","0","-14.0","0","51.0","0",NA,"112.2","0",NA,"","10","","",NA,"625.5","0.0","1047660"
"SQUAMISH STP","49.733","-123.150","BC","-2.0","0",NA,"7.0","0","-14.0","0","52.4","0",NA,"127.8","0",NA,"11.0","11","","",NA,"621.1","0.0","1047670"
"SQUAMISH UPPER","49.896","-123.281","BC","-3.9","0","-4.0","3.0","0","-18.0","0","76.6","0","107.0","145.8","0","47.0","35.0","10","","",NA,"679.7","0.0","1047672"
"SQUAMISH","49.783","-123.167","BC","-2.3","0",NA,"5.2","0","-14.7","0","72.6","0",NA,"154.6","0",NA,"20.0","10","79.1","0",NA,"629.6","0.0","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","60.1","0","32.0","0.0","8","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","0.5","0",NA,"10.0","0","-12.5","0","10.6","0",NA,"40.6","0",NA,"0.0","8","","",NA,"541.5","0.0","1048140"
"WEST REDONDA ISLAND","50.250","-124.817","BC","1.7","11",NA,"8.0","9","-9.0","10","11.5","0",NA,"68.7","0",NA,"","10","","",NA,"326.1","0.0","1048816"
"WHISTLER","50.129","-122.955","BC","-7.7","0","-4.9","3.4","0","-24.4","0","53.0","0","47.0","56.7","0","37.0","25.0","9","","",NA,"796.2","0.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","0.6","19",NA,"6.0","17","-10.5","16","22.0","6",NA,"89.0","6",NA,"","5","","",NA,"208.9","0.0","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","4.3","0",NA,"8.7","0","-3.6","0","0.0","0",NA,"86.0","0",NA,"0.0","16","76.8","0",NA,"425.1","0.0","1051350"
"LANGARA","54.256","-133.058","BC","2.9","0","-1.5","8.5","0","-2.2","0","9.2","0","76.0","72.7","0","33.0","0.0","16","","",NA,"469.2","0.0","1054500"
"MASSET TOW HILL","54.033","-131.967","BC","1.0","0",NA,"7.5","0","-6.0","0","2.0","0",NA,"96.9","0",NA,"0.0","14","","",NA,"527.1","0.0","1054RKF"
"PALLANT CREEK","53.050","-132.050","BC","-0.4","0","-3.2","7.0","0","-9.5","0","4.4","0","29.0","137.1","0","31.0","0.0","16","","",NA,"570.3","0.0","1055950"
"SANDSPIT A","53.254","-131.813","BC","2.5","0","-1.7","7.8","0","-3.5","0","2.5","0","42.0","85.2","0","43.0","0.0","11","63.6","0","142.0","481.2","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","1.8","0",NA,"10.5","0","-5.0","0","1.5","0",NA,"253.2","0",NA,"0.0","17","","",NA,"502.1","0.0","1057192"
"TASU SOUND","52.767","-132.050","BC","2.5","9",NA,"13.0","5","-3.5","9","1.0","0",NA,"208.1","0",NA,"0.0","16","","",NA,"341.9","0.0","1058003"
"TLELL","53.500","-131.950","BC","0.9","0","-2.2","7.0","0","-7.5","0","4.6","0","56.0","57.3","0","35.0","0.0","11","","",NA,"530.6","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","0.5","0",NA,"8.5","0","-9.0","0","6.4","0",NA,"62.6","0",NA,"0.0","9","","",NA,"541.4","0.0","105PA91"
"ADDENBROKE ISLAND","51.603","-127.864","BC","2.0","0","-2.6","9.5","0","-7.0","0","1.6","0","11.0","174.0","0","47.0","0.0","12","","",NA,"495.0","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","-3.9","0","-3.5","4.0","0","-14.0","0","19.6","0","50.0","41.0","0","21.0","0.0","7","","",NA,"680.2","0.0","1060840"
"BELLA COOLA A","52.388","-126.596","BC","-3.9","0","-4.0","4.6","0","-12.7","0","17.2","0","57.0","24.7","0","19.0","0.0","8","14.1","0","181.0","680.4","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","0.2","0","-3.4","7.5","0","-9.0","0","3.8","0","17.0","339.0","0","54.0","0.0","15","","",NA,"552.3","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","2.5","0","-2.8","8.5","0","-5.0","0","13.4","0","129.0","138.9","0","51.0","0.0","14","","",NA,"481.0","0.0","1060902"
"DRYAD POINT","52.185","-128.111","BC","2.1","0","-2.3","8.5","0","-7.1","0","2.8","0","26.0","138.5","0","50.0","0.0","13","","",NA,"492.6","0.0","1062544"
"EGG ISLAND","51.250","-127.835","BC","1.7","0","-2.9","9.0","0","-8.2","0","3.8","0","76.0","149.6","0","47.0","0.0","11","","",NA,"504.1","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","0.7","0",NA,"8.5","0","-7.6","0","2.2","0",NA,"152.8","0",NA,"0.0","11","","",NA,"537.6","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"48.7","0",NA,"99.7","0",NA,"","11","","",NA,"","","1062790"
"GREEN ISLAND","54.569","-130.708","BC","1.0","0","-2.9","7.6","0","-9.3","0","13.1","0","119.0","102.7","0","38.0","0.0","12","","",NA,"526.9","0.0","1063298"
"HARTLEY BAY","53.417","-129.250","BC","-0.8","0",NA,"6.5","0","-12.0","0","25.6","0",NA,"177.0","0",NA,"","13","","",NA,"582.9","0.0","1063339"
"KEMANO","53.563","-127.943","BC","-4.8","0","-4.0","2.5","0","-16.0","0","52.1","0","79.0","108.6","0","38.0","20.0","9","","",NA,"706.3","0.0","1064020"
"KILDALA","53.833","-128.483","BC","-4.2","0","-3.4","5.0","0","-14.0","0","52.0","0","78.0","92.9","0","33.0","29.0","10","","",NA,"686.8","0.0","1064138"
"KINGCOME INLET","50.950","-126.200","BC","0.4","0",NA,"5.5","0","-11.0","0","2.0","0",NA,"124.2","0",NA,"0.0","11","","",NA,"547.0","0.0","1064227"
"KITIMAT","54.050","-128.683","BC","-6.7","0",NA,"5.0","0","-19.5","0","77.9","0",NA,"105.1","0",NA,"44.0","10","","",NA,"766.4","0.0","1064288"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-6.3","0","-5.5","5.0","0","-19.0","0","70.7","0","79.0","81.5","0","28.0","","8","62.2","0","201.0","754.5","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","-5.9","0","-5.7","5.0","0","-19.0","0","73.4","0","84.0","85.9","0","23.0","","9","","",NA,"741.7","0.0","1064321"
"LAWYER ISLAND","54.117","-130.350","BC","0.6","0",NA,"7.2","0","-7.3","0","7.2","0",NA,"115.0","0",NA,"0.0","10","","",NA,"538.9","0.0","1064591"
