Environment Canada
Monthly Values for June - 1992

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"SHERINGHAM POINT","48.383","-123.917","BC","14.5","0",NA,"29.4","0","7.4","0","",,NA,"45.4","0",NA,"","6","","",NA,"107.0","2.5","1017254"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"45.2","0",NA,"0.0","9","","",NA,"","","1017556"
"SOOKE GLINZ LAKE","48.417","-123.633","BC","15.4","2",NA,"28.0","1","6.0","1","0.0","0",NA,"56.0","0",NA,"0.0","6","","",NA,"85.4","12.5","1017559"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","54.0","0","125.0","0.0","7","","",NA,"","","1017563"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"41.9","0","138.0","0.0","6","","",NA,"","","1018605"
"VICTORIA HIGHLAND","48.509","-123.508","BC","16.9","0","2.1","32.0","0","5.0","0","0.0","0",NA,"48.6","0","146.0","0.0","7","","",NA,"60.9","28.4","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"40.4","0",NA,"0.0","6","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","16.4","0","1.5","29.0","0","5.4","0","0.0","0",NA,"43.4","0","142.0","0.0","5","297.9","0","118.0","60.4","12.1","1018620"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","",,NA,"",,"",,"0.0","0",NA,"36.8","0",NA,"0.0","6","","",NA,"","","1018651"
"WILLIAM HEAD","48.340","-123.532","BC","16.0","0","1.5","27.5","0","8.0","0","0.0","0",NA,"40.0","0","141.0","0.0","8","","",NA,"69.0","10.4","1018935"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","15.9","2",NA,"28.0","1","8.0","1","0.0","0",NA,"35.8","0",NA,"0.0","4","","",NA,"62.4","4.9","101HFEE"
"ALERT BAY","50.583","-126.933","BC","13.1","0",NA,"23.3","0","5.6","0","0.0","0",NA,"81.9","0",NA,"0.0","11","","",NA,"146.2","0.2","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","15.7","4",NA,"25.0","0","9.0","4","",,NA,"42.2","0",NA,"","5","","",NA,"67.3","8.6","1020590"
"BLACK CREEK","49.846","-125.133","BC","16.4","0","1.7","30.5","0","5.5","0","0.0","0",NA,"80.9","0","128.0","0.0","8","","",NA,"63.3","16.6","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"94.9","0",NA,"0.0","10","","",NA,"","","1020885"
"CAMPBELL RIVER A","49.951","-125.271","BC","16.8","0","2.1","31.6","0","7.4","0","0.0","0",NA,"69.4","0","110.0","0.0","7","","",NA,"59.8","23.8","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","16.6","0",NA,"30.0","0","9.5","0","0.0","0",NA,"54.4","0",NA,"0.0","8","","",NA,"56.9","14.9","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","",,"","",,"",,"0.0","0",NA,"59.2","0","115.0","0.0","7","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","16.6","0","1.7","30.0","0","8.7","0","0.0","0",NA,"73.8","0","121.0","0.0","10","","",NA,"59.0","16.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","15.0","0","0.8","25.5","0","8.5","0","0.0","0",NA,"106.6","0","87.0","0.0","10","","",NA,"94.8","4.1","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","14.2","0",NA,"28.0","0","4.5","0","0.0","0",NA,"70.4","0",NA,"0.0","11","","",NA,"115.9","0.5","1021737"
"COMOX A","49.717","-124.900","BC","17.1","0","1.6","30.3","0","9.1","0","0.0","0",NA,"77.6","0","181.0","0.0","6","263.6","0","114.0","47.9","21.4","1021830"
"COMOX PCC","49.686","-125.033","BC","16.6","3",NA,"31.5","2","7.0","2","0.0","0",NA,"72.7","0",NA,"0.0","8","","",NA,"48.1","10.4","1021838"
"COOMBS","49.306","-124.427","BC","15.7","0","1.2","31.0","0","3.5","0","0.0","0",NA,"61.6","0","132.0","0.0","8","","",NA,"80.4","12.5","1021850"
"CORTES ISLAND","50.083","-125.033","BC","17.3","0",NA,"28.5","0","10.0","0","0.0","0",NA,"74.0","0",NA,"0.0","8","","",NA,"46.1","24.3","1021950"
"COURTENAY GRANTHAM","49.760","-124.997","BC","16.9","0",NA,"31.0","0","7.0","0","0.0","0",NA,"85.8","0",NA,"0.0","8","","",NA,"57.6","23.4","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.049","BC","17.1","4",NA,"32.5","4","4.0","4","0.0","0",NA,"90.8","0",NA,"0.0","6","","",NA,"45.2","21.5","1021989"
"COURTENAY SANDWICK","49.700","-124.967","BC","",,NA,"",,"",,"0.0","0",NA,"85.0","0",NA,"0.0","8","","",NA,"","","1021994"
"DENMAN ISLAND","49.517","-124.783","BC","16.7","2",NA,"30.0","0","6.5","2","0.0","0",NA,"60.1","0",NA,"0.0","10","","",NA,"53.6","18.5","1022430"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"62.9","0",NA,"0.0","8","","",NA,"","","1022560"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","",,NA,"26.5","3","",,"",,NA,"59.6","0",NA,"","6","","",NA,"","","1022689"
"GABRIOLA ISLAND","49.154","-123.734","BC","16.7","0","2.2","29.0","0","5.0","0","0.0","0",NA,"65.1","0","151.0","0.0","7","","",NA,"61.6","24.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","",,NA,"",,"",,"0.0","0",NA,"60.5","0",NA,"0.0","7","","",NA,"","","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","16.0","0","1.7","30.5","0","4.5","0","0.0","0",NA,"57.0","0","134.0","0.0","7","","",NA,"72.1","12.6","1024638"
"LITTLE QUALICUM RIVER GANSKE ROAD","49.367","-124.500","BC","16.7","2",NA,"30.5","2","5.0","2","0.0","0",NA,"60.6","0",NA,"0.0","7","","",NA,"51.0","15.2","1024642"
"MUD BAY","49.471","-124.794","BC","16.3","0","1.2","30.5","0","5.5","0","0.0","0",NA,"51.4","0","114.0","0.0","7","","",NA,"68.2","16.6","1025240"
"MYRA CREEK","49.576","-125.605","BC","17.8","0",NA,"33.0","0","6.0","0","0.0","0",NA,"41.2","0",NA,"0.0","8","","",NA,"52.7","47.7","1025254"
"NANAIMO A","49.052","-123.870","BC","17.5","0","2.0","31.9","0","6.9","0","0.0","0",NA,"59.8","0","138.0","0.0","7","265.2","0","117.0","45.9","31.2","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"0.0","0",NA,"59.0","0","146.0","0.0","7","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"81.0","0","173.0","0.0","8","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","16.5","0","1.4","30.5","0","6.5","0","0.0","0",NA,"74.8","0","137.0","0.0","9","","",NA,"61.5","16.2","1025915"
"PARKSVILLE SOUTH","49.333","-124.300","BC","17.7","0",NA,"29.5","0","8.0","0","0.0","0",NA,"56.0","0",NA,"0.0","8","","",NA,"40.4","29.9","1025977"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","18.3","5",NA,"33.0","3","10.0","3","0.0","0",NA,"70.0","0",NA,"0.0","8","","",NA,"26.0","34.0","1025C70"
"PINE ISLAND","50.976","-127.728","BC","11.8","0","-0.1","19.5","0","8.0","0","0.0","0",NA,"60.6","0","66.0","0.0","9","","",NA,"187.5","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","13.0","0","0.6","22.6","0","5.1","0","0.0","0",NA,"67.2","0","83.0","0.0","11","175.8","0","106.0","151.4","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","16.5","0","1.6","30.0","0","5.5","0","0.0","0",NA,"59.2","0","131.0","0.0","7","","",NA,"60.3","15.2","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","16.8","0","1.9","31.0","0","6.5","0","0.0","0",NA,"77.2","0","123.0","0.0","7","","",NA,"56.0","20.3","1026639"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","15.7","0","2.0","31.5","0","5.5","0","0.0","0",NA,"72.6","0","106.0","0.0","8","","",NA,"90.6","23.0","1028L3M"
"COURTENAY MEADOWBROOK","49.714","-124.976","BC","17.1","4","1.6","32.0","4","6.0","4","0.0","0",NA,"84.4","0","159.0","0.0","8","","",NA,"45.3","22.0","102JR88"
"STUART CHANNEL BOAT HARBOUR","49.091","-123.799","BC","16.2","16",NA,"33.0","13","5.5","14","0.0","0",NA,"66.8","0",NA,"0.0","6","","",NA,"26.8","2.1","102PG75"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","17.1","0","1.7","35.0","0","4.0","0","0.0","0",NA,"66.0","0","106.0","0.0","8","","",NA,"57.8","31.9","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","13.7","0","0.9","19.8","0","8.7","0","0.0","0",NA,"73.3","0","52.0","0.0","8","","",NA,"130.4","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","14.1","0","1.2","27.0","0","5.0","0","0.0","0",NA,"73.2","0","64.0","0.0","7","","",NA,"117.8","1.0","1030605"
"CAPE BEALE LIGHT","48.786","-125.216","BC","13.1","0","0.4","20.5","0","7.0","0","0.0","0",NA,"74.8","0","72.0","0.0","9","","",NA,"147.2","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","12.2","0","0.5","17.0","0","8.0","0","0.0","0",NA,"76.7","0","65.0","0.0","10","","",NA,"175.2","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"105.2","0","96.0","0.0","9","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.417","BC","",,NA,"",,"",,"0.0","0",NA,"79.8","0","61.0","0.0","5","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","13.8","0","1.0","19.0","0","9.0","0","0.0","0",NA,"66.7","0","46.0","0.0","7","226.7","0","110.0","126.1","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","17.1","0","2.0","35.5","0","4.0","0","0.0","0",NA,"66.2","0","73.0","0.0","9","","",NA,"58.0","31.6","1033232"
"HOLBERG","50.650","-128.000","BC","10.9","0",NA,"25.5","0","4.5","0","0.0","0",NA,"152.6","0",NA,"0.0","18","","",NA,"212.4","0.0","1033480"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0",NA,"62.1","0","49.0","0.0","6","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","15.8","0","1.7","31.0","0","5.0","0","0.0","0",NA,"68.7","0","59.0","0.0","8","","",NA,"79.6","15.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","15.1","0","1.4","26.0","0","8.5","0","0.0","0",NA,"73.4","0","50.0","0.0","8","","",NA,"90.8","3.6","1035614"
"PACHENA POINT","48.723","-125.097","BC","14.3","0","1.8","25.0","0","7.0","0","0.0","0",NA,"78.5","0","66.0","0.0","6","","",NA,"110.4","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","16.9","0",NA,"34.7","0","4.0","0","0.0","0",NA,"42.5","0",NA,"0.0","8","243.8","0",NA,"56.1","24.0","1036206"
"PORT ALBERNI COX LAKE","49.201","-124.756","BC","16.7","0","2.1","35.5","0","4.0","0","0.0","0",NA,"57.6","0","82.0","0.0","9","","",NA,"63.5","23.6","1036208"
"PORT ALBERNI SHUHUM CREEK","49.300","-124.933","BC","17.6","4",NA,"35.0","0","5.0","4","0.0","0",NA,"54.2","0",NA,"0.0","8","","",NA,"43.5","32.0","1036218"
"PORT ALICE","50.386","-127.453","BC","14.6","4","0.8","27.5","2","6.0","4","0.0","0",NA,"64.8","0","65.0","0.0","9","","",NA,"90.9","1.8","1036240"
"QUATSINO","50.533","-127.650","BC","14.6","0","1.3","28.5","0","5.5","0","0.0","0",NA,"77.4","0","91.0","0.0","10","","",NA,"103.9","2.1","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","13.8","0","0.9","25.5","0","8.0","0","0.0","0",NA,"76.5","0","66.0","0.0","12","","",NA,"127.3","0.3","1036572"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"81.4","0","56.0","0.0","7","","",NA,"","","1037899"
"TOFINO A","49.081","-125.778","BC","14.3","0","1.4","27.9","0","6.6","0","0.0","0",NA,"65.8","0","51.0","0.0","7","182.9","0","96.0","112.2","1.5","1038205"
"TOFINO VILLAGE","49.154","-125.907","BC","14.9","0",NA,"26.0","0","8.0","0","0.0","0",NA,"63.0","0",NA,"0.0","7","","",NA,"94.7","1.0","1038207"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","14.3","0","1.1","27.5","0","6.5","0","0.0","0",NA,"76.4","0","52.0","0.0","8","","",NA,"113.2","1.3","1038332"
"ZEBALLOS","49.983","-126.850","BC","",,NA,"",,"",,"0.0","0",NA,"80.0","0",NA,"0.0","8","","",NA,"","","1039030"
"BOWEN ISLAND CATES BAY","49.412","-123.315","BC","",,NA,"",,"",,"0.0","0",NA,"85.9","0",NA,"0.0","8","","",NA,"","","1040911"
"BOWEN ISLAND JOSEPHINE RIDGE","49.367","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"107.8","0",NA,"0.0","8","","",NA,"","","104091A"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"89.3","0",NA,"0.0","8","","",NA,"","","104091B"
"BOWEN ISLAND KILLARNEY LAKE","49.400","-123.367","BC","",,NA,"",,"",,"0.0","0",NA,"79.2","0",NA,"0.0","8","","",NA,"","","1040R1J"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"83.6","0","100.0","0.0","8","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","17.4","0","1.7","29.0","0","9.0","0","0.0","0",NA,"113.6","0","170.0","0.0","7","","",NA,"43.7","26.8","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","16.6","0","1.3","26.0","0","9.5","0","0.0","0",NA,"107.8","0","160.0","0.0","8","","",NA,"55.3","13.3","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"94.8","0",NA,"0.0","8","","",NA,"","","1043582"
"JERVIS INLET VANC BAY","49.917","-123.867","BC","17.4","0",NA,"28.0","0","7.5","0","0.0","0",NA,"86.8","0",NA,"0.0","8","","",NA,"42.3","23.6","1043722"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"73.9","0","90.0","0.0","8","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","18.7","0","2.6","29.5","0","11.0","0","0.0","0",NA,"88.3","0","72.0","0.0","8","","",NA,"25.4","45.7","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","17.4","0","1.5","27.2","0","11.0","0","0.0","0",NA,"88.8","0","165.0","0.0","7","266.4","0","121.0","37.4","19.7","1045100"
"HOWE SOUND","49.488","-123.298","BC","18.5","0",NA,"28.6","0","12.7","0","",,NA,"46.8","0",NA,"","6","","",NA,"20.5","36.7","10459NN"
"POWELL RIVER","49.876","-124.554","BC","17.2","0","1.4","28.5","0","9.5","0","0.0","0",NA,"67.1","0","117.0","0.0","8","","",NA,"46.8","23.3","1046390"
"POWELL RIVER A","49.834","-124.500","BC","16.4","0","1.5","27.4","0","5.9","0","0.0","0",NA,"61.2","0","91.0","0.0","7","250.7","0","112.0","64.4","17.2","1046391"
"POWELL RIVER GRIEF POINT","49.800","-124.517","BC","17.1","0",NA,"27.0","0","9.0","0","0.0","0",NA,"60.7","0",NA,"0.0","8","","",NA,"47.5","21.2","1046400"
"SECHELT 5WEST","49.474","-123.806","BC","",,NA,"",,"",,"0.0","0",NA,"74.4","0",NA,"0.0","7","","",NA,"","","1047179"
"SQUAMISH","49.700","-123.133","BC","18.0","0",NA,"31.0","0","8.0","0","0.0","0",NA,"75.4","0",NA,"0.0","7","","",NA,"37.0","38.2","1047660"
"SQUAMISH STP","49.733","-123.150","BC","17.6","0",NA,"31.0","0","6.0","0","0.0","0",NA,"74.2","0",NA,"0.0","7","","",NA,"38.1","26.7","1047670"
"SQUAMISH STP CENTRAL","49.698","-123.160","BC","17.6","0","2.2","29.5","0","7.0","0","0.0","0",NA,"86.0","0","104.0","0.0","7","","",NA,"35.5","23.8","1047671"
"SQUAMISH UPPER","49.896","-123.281","BC","18.3","0","2.9","33.5","0","5.0","0","0.0","0",NA,"93.1","0","113.0","0.0","7","","",NA,"29.7","40.0","1047672"
"SQUAMISH","49.783","-123.167","BC","18.6","0",NA,"33.0","0","6.3","0","",,NA,"61.6","0",NA,"","6","","",NA,"24.6","42.3","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"76.4","0","104.0","0.0","8","","",NA,"","","1047770"
"SQUAMISH GARIBALDI","49.733","-123.150","BC","17.8","0",NA,"31.5","0","6.0","0","0.0","0",NA,"70.5","0",NA,"0.0","7","","",NA,"34.7","29.7","1047F6B"
"TEXADA ISLAND A","49.700","-124.517","BC","16.9","0",NA,"29.0","0","7.5","0","0.0","0",NA,"61.3","0",NA,"0.0","8","","",NA,"55.5","23.7","1048140"
"WHISTLER","50.129","-122.955","BC","16.4","0","2.9","33.7","0","1.3","0","0.0","0",NA,"71.8","0","122.0","0.0","7","242.6","0","118.0","76.0","28.5","1048898"
"WOODFIBRE","49.581","-123.889","BC","16.0","22",NA,"22.5","21","8.5","20","0.0","0",NA,"33.8","6",NA,"0.0","3","","",NA,"16.4","0.5","1048974"
"HARDY ISLAND","49.733","-124.183","BC","16.9","1",NA,"29.5","1","6.5","0","0.0","0",NA,"62.2","0",NA,"0.0","8","","",NA,"46.6","15.9","104LC3N"
